bf_id,osm_id,distance_to_bf_m,is_in_bf,business_year,bf_year
bf_38,286139731,934.276336398782,0,2018,2022
bf_38,286139990,691.1855914748118,0,2018,2022
bf_38,288325185,886.3305541412586,0,2018,2022
bf_38,290001811,598.3333190503156,0,2018,2022
bf_38,290001980,683.7564375724347,0,2018,2022
bf_38,299456253,323.0759032607811,0,2018,2022
bf_38,299456423,370.02619433819865,0,2018,2022
bf_38,417151844,927.7086369745291,0,2018,2022
bf_38,476574141,838.3101989394626,0,2018,2022
bf_38,503284551,614.1531160362708,0,2018,2022
bf_38,579999145,889.7021665603573,0,2018,2022
bf_38,824902130,872.7821075873582,0,2018,2022
bf_38,985996094,950.4447526968022,0,2018,2022
bf_38,985996105,981.465981915584,0,2018,2022
bf_38,987845190,945.6445846462047,0,2018,2022
bf_38,987845195,850.4015797343802,0,2018,2022
bf_38,987845197,878.603248894044,0,2018,2022
bf_38,987845219,913.8320333399405,0,2018,2022
bf_38,988555514,797.8241860562334,0,2018,2022
bf_38,988555524,813.4931307421053,0,2018,2022
bf_38,1023510645,739.1908009617161,0,2018,2022
bf_38,1023510675,822.7258955347089,0,2018,2022
bf_38,1135484154,960.1185313648682,0,2018,2022
bf_38,1149057882,569.8947100711182,0,2018,2022
bf_38,1300103178,177.49642491301947,0,2018,2022
bf_38,1300103221,414.85820139038657,0,2018,2022
bf_38,1470671778,988.132991909435,0,2018,2022
bf_38,1473146254,998.3860996406862,0,2018,2022
bf_38,1473173398,998.3782949826028,0,2018,2022
bf_38,1758991335,967.8558005769738,0,2018,2022
bf_38,1779065472,812.2356355935044,0,2018,2022
bf_38,1784522641,953.9706596530885,0,2018,2022
bf_38,1788769234,555.0558742046536,0,2018,2022
bf_38,1846101631,370.9669591455245,0,2018,2022
bf_38,1846101632,734.9776509436737,0,2018,2022
bf_38,1846101634,833.5370405713581,0,2018,2022
bf_38,1846101637,660.5994649155865,0,2018,2022
bf_38,1846101640,908.0090563896298,0,2018,2022
bf_38,1846101648,560.5755612199299,0,2018,2022
bf_38,1846104085,700.5019152810295,0,2018,2022
bf_38,1847507550,365.4886231539298,0,2018,2022
bf_38,1856838206,366.2646838787079,0,2018,2022
bf_38,1856838207,779.6465932746095,0,2018,2022
bf_38,1856838263,523.541688029431,0,2018,2022
bf_38,1856838326,508.0853247418868,0,2018,2022
bf_38,1859209596,850.2122658831972,0,2018,2022
bf_38,1859209611,540.6272826651473,0,2018,2022
bf_38,1859209968,468.9098124661083,0,2018,2022
bf_38,1860870812,855.6961495639912,0,2018,2022
bf_38,1860870824,824.3105756236962,0,2018,2022
bf_38,1860870825,938.2489889547197,0,2018,2022
bf_38,1860870826,905.7627346186844,0,2018,2022
bf_38,1860870827,972.2818976296386,0,2018,2022
bf_38,1860870849,641.5021513141372,0,2018,2022
bf_38,1888172766,641.8609748572229,0,2018,2022
bf_38,1888172770,803.9559189796486,0,2018,2022
bf_38,1888172772,951.7367736285116,0,2018,2022
bf_38,1891846273,591.762277582932,0,2018,2022
bf_38,1904790115,25.87387838561811,0,2018,2022
bf_38,1927272930,702.0637398678409,0,2018,2022
bf_38,1967123637,775.9842032558945,0,2018,2022
bf_38,1967123750,760.617232955104,0,2018,2022
bf_38,2012852172,547.8192345368527,0,2018,2022
bf_38,2012852181,835.9221050676182,0,2018,2022
bf_38,2012852192,568.4441960717436,0,2018,2022
bf_38,2012852197,557.6042076480335,0,2018,2022
bf_38,2060727106,720.0456239902733,0,2018,2022
bf_38,2317700905,355.8023916430635,0,2018,2022
bf_38,2322436384,969.6902107244833,0,2018,2022
bf_38,2323731982,143.19032757235388,0,2018,2022
bf_38,2592220070,520.6223433587262,0,2018,2022
bf_38,2592220079,511.94277414197785,0,2018,2022
bf_38,2614558566,406.2540125778668,0,2018,2022
bf_38,2614558568,397.290514992485,0,2018,2022
bf_38,2614558569,473.2997680127844,0,2018,2022
bf_38,2614558572,557.9334967411231,0,2018,2022
bf_38,2625887704,397.301691346407,0,2018,2022
bf_38,2776044565,984.2082322652863,0,2018,2022
bf_38,2776044573,983.2474725117438,0,2018,2022
bf_38,2776044575,986.5229584145943,0,2018,2022
bf_38,2777352715,424.32392873113054,0,2018,2022
bf_38,2832483102,840.6962682196752,0,2018,2022
bf_38,2869168089,855.6238014767076,0,2018,2022
bf_38,2971157503,584.1826040915373,0,2018,2022
bf_38,3116428515,863.7940975767879,0,2018,2022
bf_38,3116428517,893.6737765900775,0,2018,2022
bf_38,3116428518,899.4217680489547,0,2018,2022
bf_38,3129220521,998.5023475803241,0,2018,2022
bf_38,3238726033,256.623240906326,0,2018,2022
bf_38,3255381748,817.3148812247622,0,2018,2022
bf_38,3255381749,794.5442404786878,0,2018,2022
bf_38,3255381753,863.90236102244,0,2018,2022
bf_38,3255494911,746.8795285025378,0,2018,2022
bf_38,3255494912,489.2732360998995,0,2018,2022
bf_38,3255494914,434.4648088593402,0,2018,2022
bf_38,3255494920,488.6931106476725,0,2018,2022
bf_38,3255494924,692.9866063305425,0,2018,2022
bf_38,3258264806,554.5495363573169,0,2018,2022
bf_38,3258264815,428.61105059213656,0,2018,2022
bf_38,3258264817,428.8384883818506,0,2018,2022
bf_38,3258264818,554.0040652602559,0,2018,2022
bf_38,3258264821,555.2094837901634,0,2018,2022
bf_38,3258264824,575.8121756433546,0,2018,2022
bf_38,3258264825,397.4947911700384,0,2018,2022
bf_38,3258264828,702.552709081517,0,2018,2022
bf_38,3258264829,738.2745951760759,0,2018,2022
bf_38,3258264830,422.55811477872953,0,2018,2022
bf_38,3260079921,646.6501956048775,0,2018,2022
bf_38,3476631828,991.8742834544497,0,2018,2022
bf_38,3514850558,844.7506439296634,0,2018,2022
bf_38,3583790345,560.8939489834813,0,2018,2022
bf_38,3585285023,665.4598562559067,0,2018,2022
bf_38,3649327129,796.694215851632,0,2018,2022
bf_38,3649327130,813.8018876318171,0,2018,2022
bf_38,3654455816,849.27555453334,0,2018,2022
bf_38,3654593109,860.9647366842204,0,2018,2022
bf_38,3657166032,594.7403514957113,0,2018,2022
bf_38,3657166033,318.94285676572446,0,2018,2022
bf_38,3657166034,304.95127434309603,0,2018,2022
bf_38,3657166035,298.2514124199874,0,2018,2022
bf_38,3657166037,452.53275606377827,0,2018,2022
bf_38,3657166038,355.6228884838571,0,2018,2022
bf_38,3657166042,370.3606043740427,0,2018,2022
bf_38,3657166043,287.8443527896226,0,2018,2022
bf_38,3657166045,346.36929130810165,0,2018,2022
bf_38,3675040328,766.8337542594821,0,2018,2022
bf_38,3731325527,975.4435085458622,0,2018,2022
bf_38,3731325529,992.8041679050974,0,2018,2022
bf_38,3750492574,910.8494051979823,0,2018,2022
bf_38,3823629481,989.1071576810338,0,2018,2022
bf_38,3823631237,824.8562975196037,0,2018,2022
bf_38,3827651282,599.0414097467276,0,2018,2022
bf_38,3827651283,618.4082219934575,0,2018,2022
bf_38,3827651284,815.2558716704518,0,2018,2022
bf_38,3827651293,692.2591866866701,0,2018,2022
bf_38,3827651297,583.7124626548939,0,2018,2022
bf_38,3827651299,938.3312330077376,0,2018,2022
bf_38,3827651350,751.5130730222035,0,2018,2022
bf_38,3871458309,413.73210063037226,0,2018,2022
bf_38,3885753314,599.9276549700612,0,2018,2022
bf_38,3961698217,895.1535508197616,0,2018,2022
bf_38,3973679667,375.3586050588988,0,2018,2022
bf_38,3973679668,552.2823254085326,0,2018,2022
bf_38,3992776492,881.4277807509302,0,2018,2022
bf_38,4001487337,725.7577328760707,0,2018,2022
bf_38,4073998389,986.1771772368184,0,2018,2022
bf_38,4323194909,379.9173129584864,0,2018,2022
bf_38,4408704383,988.5135424841012,0,2018,2022
bf_38,4408704384,994.9496838626303,0,2018,2022
bf_38,4408705589,941.5761114498331,0,2018,2022
bf_38,4436262189,376.4145811643271,0,2018,2022
bf_38,4449811241,780.2271283198666,0,2018,2022
bf_38,4608576830,146.07697544611312,0,2018,2022
bf_38,4622606424,571.8436479883823,0,2018,2022
bf_38,4636017391,888.2631836523123,0,2018,2022
bf_38,4644721101,378.58548177983306,0,2018,2022
bf_38,4685165576,335.82754827258617,0,2018,2022
bf_38,4685165577,345.2090629864997,0,2018,2022
bf_38,4685165579,673.6496636336173,0,2018,2022
bf_38,4790775230,932.6289002335878,0,2018,2022
bf_38,5010318421,220.56032305634133,0,2018,2022
bf_38,5030355121,848.4996918679324,0,2018,2022
bf_38,5112613082,996.928130377098,0,2018,2022
bf_38,5112613083,979.2928164921019,0,2018,2022
bf_38,5112613084,964.1472077877373,0,2018,2022
bf_38,5112613085,963.1899946293612,0,2018,2022
bf_38,5112613086,981.7287176243188,0,2018,2022
bf_38,5112613087,999.0697090014334,0,2018,2022
bf_38,5134750361,782.6625471480928,0,2018,2022
bf_38,5167687676,861.0022350216757,0,2018,2022
bf_38,5203109993,499.0736312588281,0,2018,2022
bf_38,5203109995,520.798897586881,0,2018,2022
bf_38,5203109998,523.9066642591234,0,2018,2022
bf_38,5216485080,976.4736879301851,0,2018,2022
bf_38,5235451032,501.3368829362347,0,2018,2022
bf_38,5249546025,750.1817468208624,0,2018,2022
bf_38,5308295581,474.98073333975395,0,2018,2022
bf_38,5313890223,942.2158877389322,0,2018,2022
bf_38,5313890224,947.1546547194109,0,2018,2022
bf_38,25010680,984.6135904227004,0,2024,2022
bf_38,25369503,824.2751991641635,0,2024,2022
bf_38,45060208,862.0768689357549,0,2024,2022
bf_38,53774984,883.8082793950472,0,2024,2022
bf_38,59002369,394.02559505469026,0,2024,2022
bf_38,63605812,396.0373872915846,0,2024,2022
bf_38,64442451,848.2057051811626,0,2024,2022
bf_38,118751389,304.91337048369115,0,2024,2022
bf_38,119216481,74.78941096262487,0,2024,2022
bf_38,123242235,990.7414780638163,0,2024,2022
bf_38,148123774,996.5467982126854,0,2024,2022
bf_38,3175467,562.8935108745451,0,2024,2022
bf_38,244578116,878.0731266900117,0,2024,2022
bf_38,252945695,622.1936576590123,0,2024,2022
bf_38,289897630,959.1743264402866,0,2024,2022
bf_38,290045512,822.9944653465609,0,2024,2022
bf_38,361209303,884.2263791921628,0,2024,2022
bf_38,379011021,866.7334716002047,0,2024,2022
bf_38,946002059,999.6980351526607,0,2024,2022
bf_38,1049454985,794.2669493688486,0,2024,2022
bf_38,270667961,684.0799735805102,0,2024,2022
bf_38,271096669,374.6691026256093,0,2024,2022
bf_38,286139731,934.276336398782,0,2024,2022
bf_38,286139990,691.1855914748118,0,2024,2022
bf_38,288325185,886.3305541412586,0,2024,2022
bf_38,290001811,598.3333190503156,0,2024,2022
bf_38,290001980,683.7564375724347,0,2024,2022
bf_38,299456253,323.0759032607811,0,2024,2022
bf_38,299456423,370.02619433819865,0,2024,2022
bf_38,417151844,927.7086369745291,0,2024,2022
bf_38,476574141,838.3101989394626,0,2024,2022
bf_38,503284551,614.1531160362708,0,2024,2022
bf_38,579999145,889.7021665603573,0,2024,2022
bf_38,824902130,872.7821075873582,0,2024,2022
bf_38,985996094,950.4447526968022,0,2024,2022
bf_38,985996105,981.465981915584,0,2024,2022
bf_38,987845190,944.6462602397144,0,2024,2022
bf_38,987845197,873.2664778055665,0,2024,2022
bf_38,987845219,929.1317159666286,0,2024,2022
bf_38,988555514,799.7232227764907,0,2024,2022
bf_38,988555524,814.4270941847537,0,2024,2022
bf_38,1023510645,739.1908009617161,0,2024,2022
bf_38,1023510675,822.7258955347089,0,2024,2022
bf_38,1135484154,960.1185313648682,0,2024,2022
bf_38,1300103178,190.03008055353345,0,2024,2022
bf_38,1300103221,414.85820139038657,0,2024,2022
bf_38,1470671778,988.132991909435,0,2024,2022
bf_38,1473173398,998.3782949826028,0,2024,2022
bf_38,1758991335,967.8558005769738,0,2024,2022
bf_38,1779065472,795.8293551370883,0,2024,2022
bf_38,1784522641,953.9706596530885,0,2024,2022
bf_38,1788769234,555.0558742046536,0,2024,2022
bf_38,1846101632,734.9776509436737,0,2024,2022
bf_38,1846101634,833.5370405713581,0,2024,2022
bf_38,1846101637,660.5994649155865,0,2024,2022
bf_38,1846101640,908.0090563896298,0,2024,2022
bf_38,1846101648,560.5755612199299,0,2024,2022
bf_38,1846104085,700.5019152810295,0,2024,2022
bf_38,1847507550,365.4886231539298,0,2024,2022
bf_38,1856838206,363.06451916626514,0,2024,2022
bf_38,1856838207,779.6465932746095,0,2024,2022
bf_38,1856838263,523.541688029431,0,2024,2022
bf_38,1856838326,508.0853247418868,0,2024,2022
bf_38,1859209596,850.2122658831972,0,2024,2022
bf_38,1859209968,468.9098124661083,0,2024,2022
bf_38,1860870812,855.6961495639912,0,2024,2022
bf_38,1860870824,824.3105756236962,0,2024,2022
bf_38,1860870825,938.2489889547197,0,2024,2022
bf_38,1860870827,972.2818976296386,0,2024,2022
bf_38,1860870849,641.5021513141372,0,2024,2022
bf_38,1887085990,461.8643617244532,0,2024,2022
bf_38,1888172766,641.8609748572229,0,2024,2022
bf_38,1888172770,803.9559189796486,0,2024,2022
bf_38,1888172772,951.7367736285116,0,2024,2022
bf_38,1891846273,591.762277582932,0,2024,2022
bf_38,1904790115,25.87387838561811,0,2024,2022
bf_38,1927272930,702.0637398678409,0,2024,2022
bf_38,1967123637,775.9842032558945,0,2024,2022
bf_38,1967123750,760.617232955104,0,2024,2022
bf_38,2012852172,550.4109903088626,0,2024,2022
bf_38,2012852181,835.9221050676182,0,2024,2022
bf_38,2012852192,568.4441960717436,0,2024,2022
bf_38,2012852197,557.6042076480335,0,2024,2022
bf_38,2060727106,720.0456239902733,0,2024,2022
bf_38,2317700905,355.8023916430635,0,2024,2022
bf_38,2322436384,962.5877708978471,0,2024,2022
bf_38,2592220070,508.98040021184835,0,2024,2022
bf_38,2592220079,523.5417548443643,0,2024,2022
bf_38,2614558568,391.43906960125827,0,2024,2022
bf_38,2614558569,473.2997680127844,0,2024,2022
bf_38,2614558572,557.9334967411231,0,2024,2022
bf_38,2625887704,407.0090444804319,0,2024,2022
bf_38,2776044565,984.2082322652863,0,2024,2022
bf_38,2776044573,983.2474725117438,0,2024,2022
bf_38,2776044575,986.5229584145943,0,2024,2022
bf_38,2777352715,424.32392873113054,0,2024,2022
bf_38,2832483102,840.2483988583444,0,2024,2022
bf_38,2971157503,584.1826040915373,0,2024,2022
bf_38,3116428515,863.7940975767879,0,2024,2022
bf_38,3116428517,893.6737765900775,0,2024,2022
bf_38,3116428518,899.4217680489547,0,2024,2022
bf_38,3129220521,998.5023475803241,0,2024,2022
bf_38,3238726033,256.623240906326,0,2024,2022
bf_38,3255381748,817.3148812247622,0,2024,2022
bf_38,3255381749,794.5442404786878,0,2024,2022
bf_38,3255381753,863.90236102244,0,2024,2022
bf_38,3255494911,746.8795285025378,0,2024,2022
bf_38,3255494912,489.2732360998995,0,2024,2022
bf_38,3255494914,434.4648088593402,0,2024,2022
bf_38,3255494916,364.72594617638333,0,2024,2022
bf_38,3255494920,488.6931106476725,0,2024,2022
bf_38,3255494924,692.9866063305425,0,2024,2022
bf_38,3258264805,820.8804089252128,0,2024,2022
bf_38,3258264808,346.1834274409115,0,2024,2022
bf_38,3258264811,844.8679243306696,0,2024,2022
bf_38,3258264815,428.61105059213656,0,2024,2022
bf_38,3258264817,428.8384883818506,0,2024,2022
bf_38,3258264821,555.2094837901634,0,2024,2022
bf_38,3258264824,575.8121756433546,0,2024,2022
bf_38,3258264825,397.4947911700384,0,2024,2022
bf_38,3258264828,702.552709081517,0,2024,2022
bf_38,3258264829,738.2745951760759,0,2024,2022
bf_38,3258264830,422.55811477872953,0,2024,2022
bf_38,3260079921,646.6501956048775,0,2024,2022
bf_38,3474510236,993.8996861639454,0,2024,2022
bf_38,3476631828,991.8742834544497,0,2024,2022
bf_38,3514850558,844.7506439296634,0,2024,2022
bf_38,3585285023,657.6357708788634,0,2024,2022
bf_38,3649327130,813.8018876318171,0,2024,2022
bf_38,3654455816,870.7188169617443,0,2024,2022
bf_38,3654593109,939.3248212768284,0,2024,2022
bf_38,3657166032,594.7403514957113,0,2024,2022
bf_38,3657166034,293.28550856130505,0,2024,2022
bf_38,3657166037,452.53275606377827,0,2024,2022
bf_38,3657166038,354.53558019396615,0,2024,2022
bf_38,3657166043,280.5486601535541,0,2024,2022
bf_38,3675040328,766.8337542594821,0,2024,2022
bf_38,3731325527,975.4435085458622,0,2024,2022
bf_38,3731325529,992.8041679050974,0,2024,2022
bf_38,3750492574,898.7210793903944,0,2024,2022
bf_38,3823629481,989.1071576810338,0,2024,2022
bf_38,3823631237,824.8562975196037,0,2024,2022
bf_38,3827651282,599.0414097467276,0,2024,2022
bf_38,3827651283,618.4082219934575,0,2024,2022
bf_38,3827651284,815.2558716704518,0,2024,2022
bf_38,3827651293,692.2591866866701,0,2024,2022
bf_38,3827651299,939.811417438379,0,2024,2022
bf_38,3827651350,751.5130730222035,0,2024,2022
bf_38,3885753314,599.9276549700612,0,2024,2022
bf_38,3961698217,895.1535508197616,0,2024,2022
bf_38,3973679667,375.3586050588988,0,2024,2022
bf_38,3973679668,552.2823254085326,0,2024,2022
bf_38,3992776492,881.4277807509302,0,2024,2022
bf_38,4001487337,725.7577328760707,0,2024,2022
bf_38,4006479294,220.22459974885754,0,2024,2022
bf_38,4408704383,988.5135424841012,0,2024,2022
bf_38,4408704384,994.9496838626303,0,2024,2022
bf_38,4408705589,941.5761114498331,0,2024,2022
bf_38,4436262189,376.4145811643271,0,2024,2022
bf_38,4608576830,146.07697544611312,0,2024,2022
bf_38,4622606424,571.8436479883823,0,2024,2022
bf_38,4636017391,888.2631836523123,0,2024,2022
bf_38,4644721101,378.58548177983306,0,2024,2022
bf_38,4685165579,671.0707947016455,0,2024,2022
bf_38,4790775230,933.5147525975974,0,2024,2022
bf_38,5010318421,240.2184348241144,0,2024,2022
bf_38,5030355121,834.9250622812151,0,2024,2022
bf_38,5112613083,931.3526722813558,0,2024,2022
bf_38,5112613084,982.6190356063182,0,2024,2022
bf_38,5112613085,983.1983282948652,0,2024,2022
bf_38,5112613086,993.8622527127159,0,2024,2022
bf_38,5134750361,793.1261591290538,0,2024,2022
bf_38,5167687676,861.0022350216757,0,2024,2022
bf_38,5203109995,507.1900677701183,0,2024,2022
bf_38,5216485080,976.4736879301851,0,2024,2022
bf_38,5235451032,501.3368829362347,0,2024,2022
bf_38,5249546025,750.1817468208624,0,2024,2022
bf_38,5308295581,466.50296046039097,0,2024,2022
bf_38,5313890224,970.1229835423,0,2024,2022
bf_38,5686152736,579.8863586349536,0,2024,2022
bf_38,5686152743,328.9422081231467,0,2024,2022
bf_38,6025342617,990.0929488293231,0,2024,2022
bf_38,6179582392,792.723157526839,0,2024,2022
bf_38,6506225928,938.7599357231579,0,2024,2022
bf_38,6538216186,769.0920868202433,0,2024,2022
bf_38,6577765559,998.5748318772888,0,2024,2022
bf_38,6939925796,234.4524553729453,0,2024,2022
bf_38,6985892886,876.941993494951,0,2024,2022
bf_38,7004883545,358.41778916825024,0,2024,2022
bf_38,7004883554,341.747878020884,0,2024,2022
bf_38,7004883555,371.9752782874887,0,2024,2022
bf_38,7004883556,383.9037009911379,0,2024,2022
bf_38,7004883557,387.44456776462266,0,2024,2022
bf_38,7015652057,996.7061330007051,0,2024,2022
bf_38,7120331435,447.5459768767399,0,2024,2022
bf_38,7147511856,912.3750728899962,0,2024,2022
bf_38,7147511879,912.025053422481,0,2024,2022
bf_38,7147511881,899.6675259083052,0,2024,2022
bf_38,7147516416,847.1798783293807,0,2024,2022
bf_38,7147516439,858.476523292422,0,2024,2022
bf_38,7147516440,831.6963153664265,0,2024,2022
bf_38,7147516442,836.3084802425012,0,2024,2022
bf_38,7206988811,908.1879207262502,0,2024,2022
bf_38,7206988813,834.3786234029832,0,2024,2022
bf_38,7271469290,542.0975590002373,0,2024,2022
bf_38,7283528662,280.27418045275397,0,2024,2022
bf_38,7396018173,328.805244476335,0,2024,2022
bf_38,7593211861,528.3873339939497,0,2024,2022
bf_38,7593211862,512.6628625485021,0,2024,2022
bf_38,7723125811,234.24009920218958,0,2024,2022
bf_38,7723125812,194.73446658996883,0,2024,2022
bf_38,7723125820,527.8936556321185,0,2024,2022
bf_38,7807445094,937.8259506751484,0,2024,2022
bf_38,7969677585,981.5116627158193,0,2024,2022
bf_38,7969677586,978.0227266168799,0,2024,2022
bf_38,8151047146,852.7149161444772,0,2024,2022
bf_38,8576415316,343.56734320387,0,2024,2022
bf_38,8634880799,936.5219628236553,0,2024,2022
bf_38,8930340668,407.6897770595121,0,2024,2022
bf_38,8942668660,504.73733867136457,0,2024,2022
bf_38,8942668664,396.32679929920994,0,2024,2022
bf_38,8974707150,864.9048341584597,0,2024,2022
bf_38,9004995028,881.4246498534819,0,2024,2022
bf_38,9008592326,834.8299342910103,0,2024,2022
bf_38,9090689370,276.2334970364186,0,2024,2022
bf_38,9105283879,852.3116017845614,0,2024,2022
bf_38,9105286285,956.8309463066953,0,2024,2022
bf_38,9105291671,936.1871323671725,0,2024,2022
bf_38,9105308767,938.7527195978166,0,2024,2022
bf_38,9105319746,967.3148957721398,0,2024,2022
bf_38,9105320086,861.4008275026164,0,2024,2022
bf_38,9105320958,992.9412609242944,0,2024,2022
bf_38,9105320959,973.390891306991,0,2024,2022
bf_38,9105326445,889.1722767707997,0,2024,2022
bf_38,9105326555,924.2249556558182,0,2024,2022
bf_38,9105334790,987.7077335399604,0,2024,2022
bf_38,9105338813,955.5406541424063,0,2024,2022
bf_38,9278890215,355.2899239967179,0,2024,2022
bf_38,9644364576,966.974287622905,0,2024,2022
